"Plot Title: Flores"
"#","Date Time, GMT-07:00","AC Curr, Amps (LGR S/N: 10674353, SEN S/N: 10674353, LBL: AC Current)"
1,08/09/17 04:41:32 PM,0.010
2,08/09/17 04:42:32 PM,0.010
3,08/09/17 04:43:32 PM,0.005
4,08/09/17 04:44:32 PM,0.005
5,08/09/17 04:45:32 PM,0.005
6,08/09/17 04:46:32 PM,0.005
7,08/09/17 04:47:32 PM,0.010
8,08/09/17 04:48:32 PM,0.005
9,08/09/17 04:49:32 PM,0.010
10,08/09/17 04:50:32 PM,0.010
11,08/09/17 04:51:32 PM,0.010
12,08/09/17 04:52:32 PM,0.010
13,08/09/17 04:53:32 PM,0.010
14,08/09/17 04:54:32 PM,0.010
15,08/09/17 04:55:32 PM,0.010
16,08/09/17 04:56:32 PM,0.010
17,08/09/17 04:57:32 PM,0.010
18,08/09/17 04:58:32 PM,0.015
19,08/09/17 04:59:32 PM,0.010
20,08/09/17 05:00:32 PM,0.020
21,08/09/17 05:01:32 PM,0.029
22,08/09/17 05:02:32 PM,0.034
23,08/09/17 05:03:32 PM,0.293
24,08/09/17 05:04:32 PM,0.298
25,08/09/17 05:05:32 PM,4.762
26,08/09/17 05:06:32 PM,5.597
27,08/09/17 05:07:32 PM,5.807
28,08/09/17 05:08:32 PM,5.705
29,08/09/17 05:09:32 PM,5.836
30,08/09/17 05:10:32 PM,5.621
31,08/09/17 05:11:32 PM,5.441
32,08/09/17 05:12:32 PM,5.621
33,08/09/17 05:13:32 PM,5.685
34,08/09/17 05:14:32 PM,5.597
35,08/09/17 05:15:32 PM,5.519
36,08/09/17 05:16:32 PM,5.617
37,08/09/17 05:17:32 PM,5.475
38,08/09/17 05:18:32 PM,5.665
39,08/09/17 05:19:32 PM,5.573
40,08/09/17 05:20:32 PM,5.573
41,08/09/17 05:21:32 PM,5.578
42,08/09/17 05:22:32 PM,5.529
43,08/09/17 05:23:32 PM,5.612
44,08/09/17 05:24:32 PM,5.651
45,08/09/17 05:25:32 PM,5.543
46,08/09/17 05:26:32 PM,5.607
47,08/09/17 05:27:32 PM,5.587
48,08/09/17 05:28:32 PM,5.558
49,08/09/17 05:29:32 PM,5.675
